time,open,high,low,close,Plot,Plot,52 Week High,52 Week Low,VWAP,Plot,Plot,Plot,Volume,Volume MA,RSI
989847000,124.89999,125.44,124.46001,125.39999,NaN,NaN,NaN,NaN,125.10000000000001,134.1330401000002,126.01123700000004,124.16883501357192,7914000,10469689.95,55.83622259168413
989933400,125.55,126.5,124.85001,125.98,NaN,NaN,NaN,NaN,125.77667000000002,134.0524713500002,125.97088080000003,124.34132691704126,9782199,10412564.95,57.346663341175656
990019800,124.84,129.2,124.62,128.95,NaN,NaN,NaN,NaN,127.58999999999999,133.98269010000018,125.99788080000003,124.78024816303733,14916199,9533824.5,64.11466081974649
990106200,129.005,130.08,128.56,129.14999,NaN,NaN,NaN,NaN,129.26333,133.90906505000018,126.01813070000004,125.19641405227186,11828898,9434749.5,64.52287873882943
990192600,129.09,129.74001,128.10001,129.74001,NaN,NaN,NaN,NaN,129.19334333333333,133.8347963500002,126.00615580000003,125.62913747586502,6683301,9387579.6,65.76038393594612
990451800,129.84,131.84,129.14999,131.64999,NaN,NaN,NaN,NaN,130.87999333333335,133.7650775500002,125.99921820000003,126.20255200197312,11532102,9541594.65,69.47261524498767
990538200,131.83,132.09,131.07001,131.48,NaN,NaN,NaN,NaN,131.54666999999998,133.6906025500002,125.98089320000003,126.7051660970233,8343199,9456489.55,68.75810366599737
990624600,131.05,131.05,129.25,129.25,NaN,NaN,NaN,NaN,129.85,133.5962275500002,125.93620570000003,126.94753123064012,12331000,9660589.55,60.03508282825509
990711000,129.47,130,128.55,129.63,NaN,NaN,NaN,NaN,129.39333333333335,133.5009400500002,125.92063070000002,127.20300444676964,7905398,9526339.55,60.94434753453904
990797400,129.64999,129.7,127.89999,128.10001,NaN,NaN,NaN,NaN,128.56666666666666,133.4042526000002,125.91350580000002,127.28843354707729,7425000,9495144.65,55.471985668029305
991143000,128.226,128.35001,126.89999,127.08,NaN,NaN,NaN,NaN,127.44333333333334,133.3060588500002,125.83430580000002,127.26858273306993,9012301,9407514.8,52.11241997390498
991229400,126.59,127.09,125,125.3,NaN,NaN,NaN,NaN,125.79666666666668,133.1959182500002,125.75183710000002,127.08109866325375,10041801,9380699.75,46.787208971758815
991315800,125.42999,126.75999,125.25999,125.95,NaN,NaN,NaN,NaN,125.98999333333335,133.07926200000023,125.71946210000002,126.97337498103911,9875199,9395814.8,48.84299872085819
991402200,126.2,127.10001,125.12,126.73,NaN,NaN,NaN,NaN,126.31666999999999,132.96713075000022,125.68488710000001,126.95019641141634,8848301,9341919.9,51.2756221734714
991661400,126.8,127.42999,126.08,127.34,NaN,NaN,NaN,NaN,126.94999666666668,132.86070575000022,125.65984960000002,126.98732056271002,5634699,9016389.8,53.15183587232711
991747800,127.49001,129.23,127.27,128.8,NaN,NaN,NaN,NaN,128.43333333333334,132.7537682500002,125.6265996,127.15995669959479,9115602,9112909.95,57.38181881325503
991834200,128.83,128.83,127.36,127.73,NaN,NaN,NaN,NaN,127.97333333333334,132.6439807500002,125.5813996,127.21424653772861,12064898,9368524.75,53.56466190318959
991920600,127.05,128.35001,127,128.19,NaN,NaN,NaN,NaN,127.84667,132.5321182500002,125.54329960000001,127.30717543889732,7355301,9260919.9,54.952054674665064
992007000,127.7,127.87,126.14,127,NaN,NaN,NaN,NaN,127.00333333333334,132.4155557500002,125.48486210000002,127.27792063519281,8170602,9325830.1,50.729410882033534
992266200,126.71001,126.99001,125.41,126.10001,NaN,NaN,NaN,NaN,126.16667333333334,132.2918370500002,125.411331,127.16573866993636,7012199,9289609.95,47.741471913126574
992352600,124.86,126.74001,124.03999,125.88,NaN,NaN,NaN,NaN,125.55333333333333,132.1646745500002,125.3223185,127.04328736803765,9368500,9362334.95,47.01249359518551
992439000,126.17,126.58,124.64999,124.8,NaN,NaN,NaN,NaN,125.34333000000001,132.0324245500002,125.23016229999999,126.82964095203407,7629398,9254694.9,43.5010584717747
992525400,124.17999,124.3,121.75,122,NaN,NaN,NaN,NaN,122.68333333333334,131.8835964500002,125.10109979999999,126.36967514707844,12603301,9139050,35.99470602839354
992611800,120.91,122.39999,120.39999,121.85001,NaN,NaN,NaN,NaN,121.54999666666667,131.7338621500002,124.9599124,125.93923084735668,16821296,9388669.9,35.639929466661926
992871000,121.64999,122.44,120.91,121.25999,NaN,NaN,NaN,NaN,121.53666333333332,131.5884433500002,124.8087623,125.49358886189414,11368801,9622944.9,34.2114409056084
992957400,122.38,122.89,120.89,121.78999,NaN,NaN,NaN,NaN,121.85666333333334,131.43567455000021,124.6663497,125.14086516076136,7732301,9432954.85,36.6670730539728
993043800,121.19,122.86,121.10001,122.42999,NaN,NaN,NaN,NaN,122.13,131.2859495000002,124.5318996,124.88268657402219,8787199,9455154.85,39.59895304803795
993130200,122.22,124.31,122.14999,123.82001,NaN,NaN,NaN,NaN,123.42666666666668,131.1486433000002,124.4040996,124.78147928125817,12259102,9451559.95,45.5001204097733
993216600,123.49001,123.599,122.16,122.85001,NaN,NaN,NaN,NaN,122.86967,131.0139871000002,124.2545997,124.59752982590025,12212000,9666890.05,42.387897406388625
993475800,123.28,123.44,121.5,121.72,NaN,NaN,NaN,NaN,122.21999999999998,130.8683683500002,124.1015997,124.3234793662907,8406801,9715980.1,39.03793285771725
993562200,120.89999,122.39,120.571,121.55,NaN,NaN,NaN,NaN,121.50366666666666,130.7270558500002,123.93779979999998,124.05933847426301,8006398,9665684.95,38.54440575333483
993648600,121.60001,122.24001,120.91,121.48,NaN,NaN,NaN,NaN,121.54333666666668,130.5864871000002,123.80459979999998,123.81368719099987,10105102,9668850,38.329527992649375
993735000,122,123.94,121.92999,122.14999,NaN,NaN,NaN,NaN,122.67332666666667,130.4548933000002,123.66819979999998,123.65523983947608,10271000,9688640.05,41.680704829564405
993821400,122.8,124.00999,122.25999,122.60001,NaN,NaN,NaN,NaN,122.95666333333334,130.3234402500002,123.5402999,123.55474175952598,9824199,9737434.95,43.88635548708192
994080600,122.8,124.32001,122.62,124.13,NaN,NaN,NaN,NaN,123.69000333333334,130.2017465000002,123.43469989999998,123.60952825861874,8522301,9881815.05,50.71149546562203
994167000,123.98,124.10001,123.05,124.10001,NaN,NaN,NaN,NaN,123.75000666666666,130.0917778000002,123.34449999999997,123.65624080541696,3303100,9591189.95,50.58162558965491
994339800,123.07001,123.64999,121.66,121.67999,NaN,NaN,NaN,NaN,122.32999333333333,129.9768965000002,123.24289989999997,123.46802644299629,5517801,9263835.1,41.373843236599235
994426200,121.31,121.49001,119.05,119.05,NaN,NaN,NaN,NaN,119.86333666666667,129.8423027500002,123.09989979999996,123.04726201985379,11666199,9479380,34.10727838334134
994685400,119.491,120.53999,119.2,119.7,NaN,NaN,NaN,NaN,119.81333000000001,129.7163496500002,122.97429989999996,122.7284751608201,8339301,9487814.95,37.04995978260278
994771800,120.28999,120.64,118.21001,118.25999,NaN,NaN,NaN,NaN,119.03666666666668,129.5817121000002,122.83629979999998,122.3029051455039,8630699,9568739.95,33.48248942467136
994858200,118.10001,118.89,117.09,118.38,NaN,NaN,NaN,NaN,118.12,129.44720585000022,122.68669979999997,121.92929513164638,15329699,9866799.9,34.052401981055795
994944600,119.5,121.47,119.31,121.19,NaN,NaN,NaN,NaN,120.65666666666668,129.3323746000002,122.59459989999998,121.85888607148958,12004801,10085570.05,45.76882004124269
995031000,120.84,122.32001,120.62,122.24001,NaN,NaN,NaN,NaN,121.72667333333334,129.23154340000022,122.53309999999998,121.89518358849057,10433602,9977085.1,49.38730785785459
995290200,121.77,122.28,120.28999,120.71001,NaN,NaN,NaN,NaN,121.09333333333335,129.1193122000002,122.48400009999997,121.78230991339623,6915301,9481785.35,44.70639661355168
995376600,120.2,121.95,119.83,121.84,NaN,NaN,NaN,NaN,121.20666666666665,128.9978872000002,122.44430009999998,121.78780420735849,7470301,9286860.35,48.582487637778414
995463000,120.56,121.64,120.06,121.00999,NaN,NaN,NaN,NaN,120.90333,128.8848121500002,122.40479989999999,121.71372666380054,7709301,9285710.35,46.03005674424438
995549400,122.17999,122.98,120.75999,122.07001,NaN,NaN,NaN,NaN,121.93666666666667,128.7759434500002,122.34929999999997,121.74765841010526,10082898,9350495.3,49.66704649284221
995635800,121.14999,121.94,120.92,121.34,NaN,NaN,NaN,NaN,121.40000000000002,128.67014345000018,122.29829999999997,121.70883379961904,6705801,9072830.25,47.30288480002952
995895000,121.8,121.88,118.95,118.95,NaN,NaN,NaN,NaN,119.92666666666666,128.5464559500002,122.24829999999996,121.44608772346484,8065199,8865490.2,40.505034150738105
995981400,119,119.2,116.75,117.8,NaN,NaN,NaN,NaN,117.91666666666667,128.4145184500002,122.18029989999995,121.09884127361104,12271000,9058700.15,37.69776401424347
996067800,117.92,119.48,117.46001,119.10001,NaN,NaN,NaN,NaN,118.68000666666667,128.30470600000018,122.13519999999995,120.90847639040999,12088898,9262825.15,42.54543647813555
996154200,119.06,120.85001,118.56,120.35001,NaN,NaN,NaN,NaN,119.92000666666667,128.20645605000018,122.09129999999996,120.85528911513285,12930000,9404070.05,46.82943136274999
996240600,120.83,121.35001,119.91,120.81,NaN,NaN,NaN,NaN,120.69000333333334,128.1220685500002,122.03859999999995,120.85097586607257,8481801,9314610.1,48.35549141505517
996499800,121.19,121.35001,120.3,120.85001,NaN,NaN,NaN,NaN,120.83334,128.04366235000018,121.97730009999995,120.85088387882756,8547699,9250785.1,48.493963838126014
996586200,121,122.67999,120.8,121.35001,NaN,NaN,NaN,NaN,121.61,127.98478740000017,121.91960019999995,120.8984196998916,11918602,9420600.15,50.287821875720276
996672600,121.97,122.7,121.55,122.11,NaN,NaN,NaN,NaN,122.12,127.90752490000017,121.90710019999995,121.01380829990192,11940801,9852485.2,52.96906451118875
996759000,123.23,123.25,121.89,122.61,NaN,NaN,NaN,NaN,122.58333333333333,127.82963740000018,121.95240019999996,121.16582655705412,11070199,10130105.1,54.70014379042989
996845400,122.36,122.36,120.89999,121.94,NaN,NaN,NaN,NaN,121.73333000000001,127.76558740000017,121.97160019999995,121.23955736114421,10816500,10087620.15,51.94124856643282
997104600,121.35001,121.50999,120.10001,120.3,NaN,NaN,NaN,NaN,120.63666666666667,127.69583740000016,121.99810029999995,121.1500757077019,8550398,10098175,45.84586996120565
997191000,120.27,121.2,119.911,120.77,NaN,NaN,NaN,NaN,120.627,127.60328115000017,122.02900039999994,121.1138780212541,8865102,10109895.15,47.73868142480713
997277400,120.12,121.16,118.42999,118.53,NaN,NaN,NaN,NaN,119.37333000000001,127.49639990000016,122.06420049999996,120.86779440018228,15183801,10102600.25,40.477258837584216
997363800,118.7,118.97,117.86,118.88,NaN,NaN,NaN,NaN,118.57,127.38814365000016,122.07950039999994,120.67848064778397,14118500,10208285.2,41.96272583852492
997450200,118.8,119.84,117.34,119.28999,NaN,NaN,NaN,NaN,118.82333,127.28662485000017,122.13040029999993,120.54624344323312,11173301,10245270.15,43.734119585113284
997709400,119.60001,119.85001,118.819,119.32001,NaN,NaN,NaN,NaN,119.32967333333333,127.20166240000017,122.20100049999992,120.42945930578234,7435398,10271275,43.86921211846327
997795800,120.14,120.35001,118.8,119.27,NaN,NaN,NaN,NaN,119.47333666666667,127.11457490000016,122.28250049999991,120.31903460999355,13178102,10556665.05,43.68105951109618
997882200,119.23,119.61,118.08,118.24001,NaN,NaN,NaN,NaN,118.64333666666666,127.00936870000018,122.32010059999992,120.12103226618464,8520602,10597230.1,39.88669303702161
997968600,117.8,118.75,117,118.64999,NaN,NaN,NaN,NaN,118.13333,126.89996240000019,122.34720049999991,119.98093300273848,10734699,10629820.15,42.044703704677616
998055000,117.64999,117.87,116.00999,116.75,NaN,NaN,NaN,NaN,116.87666333333334,126.7689468000002,122.33160049999991,119.67322509771577,11604602,10874760.2,35.6562972957221
998314200,116.8,117.89999,116.55,117.83,NaN,NaN,NaN,NaN,117.42666333333334,126.64575305000021,122.35950059999992,119.49767985031427,10417398,10992370.15,41.131743744287014
998400600,117.8,118.53999,115.8,115.82001,NaN,NaN,NaN,NaN,116.71999999999998,126.51133750000021,122.36290069999991,119.14742557885577,14481398,11102890.05,35.138622737253755
998487000,116.75,117.42999,115.78,117.02,NaN,NaN,NaN,NaN,116.74333,126.38253125000021,122.36620069999992,118.94481361896474,11752898,11086090.05,40.69434405073571
998573400,116.96001,117.52,116.49001,116.60001,NaN,NaN,NaN,NaN,116.87000666666665,126.2466250500002,122.39020079999992,118.72149898858714,8745301,10876855.1,39.42161855530854
998659800,117.21001,119.13,116.74001,119.02,NaN,NaN,NaN,NaN,118.29666999999999,126.1229750500002,122.47650079999993,118.74992765634074,11688301,11037180.1,49.267341623718
998919000,118.97,119.2,118.25999,118.31,NaN,NaN,NaN,NaN,118.58999666666666,126.01171255000021,122.55110069999992,118.7080297843083,7428102,10981200.25,46.860927902337444
999005400,118.28,118.49001,116.58,116.58,NaN,NaN,NaN,NaN,117.21667000000001,125.89445630000021,122.56640069999992,118.50536028104084,12046602,10987600.25,41.53714598533455
999091800,117.13,117.17999,115.17,115.53999,NaN,NaN,NaN,NaN,115.96332666666666,125.78903125000022,122.58880059999993,118.22294406379885,16181801,11199650.25,38.69137692282407
999178200,114.85001,115.74001,112.03999,113.32001,NaN,NaN,NaN,NaN,113.70000333333333,125.67781880000022,122.57640069999992,117.75599796248467,17693104,11530795.5,33.426898882478
999264600,113.39999,114.77,113.13,114.14999,NaN,NaN,NaN,NaN,114.01666333333333,125.55294375000022,122.55140069999992,117.41256863272423,15985699,11789255.45,36.884541657541575
999610200,113.85001,116.17,113.37,113.42,NaN,NaN,NaN,NaN,114.32000000000001,125.42223125000022,122.51830069999993,117.03232400103622,24475392,12585505.15,35.15510864111559
999696600,113.7,114.19,111.95,113.7,NaN,NaN,NaN,NaN,113.27999999999999,125.30385625000022,122.46680059999993,116.71495981046134,21477696,13216134.85,36.38716314928811
999783000,112.64999,113.3,110.77,110.77,NaN,NaN,NaN,NaN,111.61333333333334,125.17450315000023,122.39850049999994,116.14877316184597,21654096,13539649.6,29.970096269988744
999869400,110.02,111.25,108.63,108.72,NaN,NaN,NaN,NaN,109.53333333333335,125.04466565000024,122.29310059999993,115.44127095595587,33133904,14490419.8,26.45478684721614
1000128600,107.7,110.35001,107.7,110.05,NaN,NaN,NaN,NaN,109.36667,124.91804065000024,122.15360059999992,114.92781657919816,23408704,15102189.95,32.02541830429291
1000733400,101,106.39999,100,104.3,NaN,NaN,NaN,NaN,103.56666333333334,124.77883755000025,121.94010069999992,113.91564357165548,32393808,16350110.45,23.675957147855655
1000819800,104.33,105.3,103.36,104.05,NaN,NaN,NaN,NaN,104.23666666666668,124.62486880000024,121.7356006999999,112.97605846959306,22029200,16792665.35,23.390422671008253
1000906200,104.10001,104.5,98.56,101.95,NaN,NaN,NaN,NaN,101.66999999999999,124.45446255000024,121.53270059999991,111.92595766296515,42772096,18505240.05,21.089599171398547
1000992600,100.39999,101.81,98.569,98.71001,NaN,NaN,NaN,NaN,99.69633666666668,124.27957510000024,121.30400069999992,110.667295980778,36212800,19779145.1,18.1269570162532
1001079000,94.05,98.99001,93.8,97.28,NaN,NaN,NaN,NaN,96.69000333333334,124.09878760000024,121.04510069999994,109.39231541118009,49783504,21688090.2,16.992352594628414
1001338200,99.729,101.16,99.06,100.7,NaN,NaN,NaN,NaN,100.30666666666667,123.94088135000024,120.81490069999994,108.56447584821056,25549808,22444710.7,28.516232309257873
1001424600,100.75101,102,99.89999,101.75,NaN,NaN,NaN,NaN,101.21666333333333,123.78853760000024,120.57460069999993,107.91547814838098,25466192,22993950.4,31.653452965565762
1001511000,102.35001,102.39999,100.42999,101.39,NaN,NaN,NaN,NaN,101.40666,123.62876885000023,120.33940069999993,107.29400403901137,18587504,23335680.7,31.14870393100793
1001597400,101.25,102.28999,100,102.27,NaN,NaN,NaN,NaN,101.51999666666666,123.45152510000024,120.09160069999994,106.81552746386743,20536800,23925255.65,33.922489788702876
1001683800,102.98,109.92,102.5,104.44,NaN,NaN,NaN,NaN,105.62,123.29614700000023,119.86780059999995,106.5892867530229,21787696,24430225.4,40.308572242275375
1001943000,103.89999,104.32001,102.83,104.27,NaN,NaN,NaN,NaN,103.80667,123.14921575000024,119.65840049999996,106.36840230035405,20457600,25081700.3,39.98256639541295
1002029400,104,105.58,103.64999,105.58,NaN,NaN,NaN,NaN,104.93666333333333,123.00727200000024,119.44080049999995,106.293316366987,19833600,25471050.2,43.75742124230702
1002115800,104.60001,107.881,104.35001,107.35001,NaN,NaN,NaN,NaN,106.52700666666665,122.85089705000024,119.25190049999996,106.39395385584538,32070192,26265469.75,48.473117369863004
1002202200,108.28999,108.97,106.75,107.44,NaN,NaN,NaN,NaN,107.71999999999998,122.69794080000024,119.06450059999996,106.49357729814582,32675504,27014589.75,48.70858352634948
1002288600,107.25,107.62,105.521,107.23,NaN,NaN,NaN,NaN,106.79033333333335,122.55338770000024,118.88030069999995,106.56371279356051,29830192,27706814.4,48.15555095688773
1002547800,106.27901,107.3,105.87,106.53,NaN,NaN,NaN,NaN,106.56666666666668,122.41400645000023,118.68540069999996,106.56050205131666,12971199,27131604.75,46.269708534963556
1002634200,106.61,106.75,105.60001,105.96001,NaN,NaN,NaN,NaN,106.10334,122.28896275000022,118.49350089999996,106.50331233214365,15976301,26856535,44.73351494392682
1002720600,105.8,108.55,105.52,108.32001,NaN,NaN,NaN,NaN,107.46333666666665,122.16696905000022,118.32270109999996,106.67633115765378,19987392,26773199.8,51.86013353330507
1002807000,108.95,110.3,108.95,110,NaN,NaN,NaN,NaN,109.75,122.06689095000023,118.16290109999996,106.99287104740104,23008608,26266935,56.19090558027253
1002893400,109.14999,109.89,107.3,109.5,NaN,NaN,NaN,NaN,108.89666666666666,121.98314095000023,117.96840109999995,107.23164523336284,31361504,26664575,54.616092335061815
1003152600,108.63,109.45,108.06,109.3,NaN,NaN,NaN,NaN,108.93666666666667,121.89401595000022,117.76990119999995,107.428631401614,16875008,25888635,53.964589099619126
1003239000,109.8,110.619,108.95,109.99001,NaN,NaN,NaN,NaN,109.85300333333333,121.78927850000024,117.57240119999994,107.6725722205079,15883602,25581355.1,55.918317490554536
1003325400,111.07001,111.14999,107.64999,107.64999,NaN,NaN,NaN,NaN,108.81665666666667,121.66580970000024,117.33240119999995,107.67042153284048,28601696,24872835.1,48.414287271049396
1003411800,107.82001,108.16,106.75,107.42,NaN,NaN,NaN,NaN,107.44333333333333,121.53634720000024,117.09180119999995,107.64657186304615,16517398,23888065,47.73623571744645
1003498200,107,107.91,106.00999,107.35001,NaN,NaN,NaN,NaN,107.08999999999999,121.40450350000023,116.87280129999995,107.61832787608937,21916096,22494694.6,47.5181334057637
